#Duplication rate	Coverage
1.0	1077.0
2.0	835.0
3.0	680.0
4.0	604.0
5.0	525.0
6.0	439.0
7.0	394.0
8.0	342.0
9.0	365.0
10.0	318.0
11.0	308.0
12.0	286.0
13.0	274.0
14.0	255.0
15.0	240.0
16.0	234.0
17.0	233.0
18.0	202.0
19.0	183.0
20.0	191.0
21.0	182.0
22.0	204.0
23.0	187.0
24.0	164.0
25.0	163.0
26.0	128.0
27.0	139.0
28.0	153.0
29.0	144.0
30.0	133.0
31.0	171.0
32.0	143.0
33.0	132.0
34.0	129.0
35.0	113.0
36.0	135.0
37.0	119.0
38.0	137.0
39.0	121.0
40.0	123.0
41.0	104.0
42.0	108.0
43.0	123.0
44.0	104.0
45.0	104.0
46.0	83.0
47.0	98.0
48.0	103.0
49.0	109.0
50.0	15010.0
