#Duplication rate	Coverage
1.0	986.0
2.0	823.0
3.0	650.0
4.0	565.0
5.0	506.0
6.0	453.0
7.0	433.0
8.0	394.0
9.0	396.0
10.0	400.0
11.0	305.0
12.0	284.0
13.0	337.0
14.0	274.0
15.0	255.0
16.0	243.0
17.0	217.0
18.0	234.0
19.0	236.0
20.0	242.0
21.0	231.0
22.0	197.0
23.0	183.0
24.0	174.0
25.0	195.0
26.0	155.0
27.0	167.0
28.0	164.0
29.0	150.0
30.0	166.0
31.0	166.0
32.0	172.0
33.0	155.0
34.0	152.0
35.0	136.0
36.0	147.0
37.0	143.0
38.0	109.0
39.0	126.0
40.0	128.0
41.0	113.0
42.0	116.0
43.0	117.0
44.0	100.0
45.0	114.0
46.0	116.0
47.0	107.0
48.0	94.0
49.0	101.0
50.0	15152.0
