#Duplication rate	Coverage
1.0	741.0
2.0	577.0
3.0	516.0
4.0	473.0
5.0	434.0
6.0	387.0
7.0	392.0
8.0	341.0
9.0	330.0
10.0	315.0
11.0	304.0
12.0	337.0
13.0	305.0
14.0	258.0
15.0	257.0
16.0	233.0
17.0	218.0
18.0	223.0
19.0	211.0
20.0	231.0
21.0	195.0
22.0	184.0
23.0	191.0
24.0	200.0
25.0	162.0
26.0	174.0
27.0	160.0
28.0	147.0
29.0	146.0
30.0	136.0
31.0	142.0
32.0	135.0
33.0	161.0
34.0	133.0
35.0	158.0
36.0	145.0
37.0	143.0
38.0	113.0
39.0	160.0
40.0	134.0
41.0	119.0
42.0	135.0
43.0	135.0
44.0	105.0
45.0	144.0
46.0	108.0
47.0	124.0
48.0	108.0
49.0	101.0
50.0	17062.0
