#Duplication rate	Coverage
1.0	1634.0
2.0	1103.0
3.0	872.0
4.0	748.0
5.0	659.0
6.0	536.0
7.0	456.0
8.0	431.0
9.0	385.0
10.0	383.0
11.0	349.0
12.0	314.0
13.0	283.0
14.0	277.0
15.0	292.0
16.0	270.0
17.0	227.0
18.0	236.0
19.0	193.0
20.0	201.0
21.0	194.0
22.0	178.0
23.0	219.0
24.0	170.0
25.0	157.0
26.0	152.0
27.0	159.0
28.0	150.0
29.0	153.0
30.0	145.0
31.0	122.0
32.0	140.0
33.0	121.0
34.0	129.0
35.0	110.0
36.0	122.0
37.0	107.0
38.0	123.0
39.0	96.0
40.0	93.0
41.0	117.0
42.0	96.0
43.0	97.0
44.0	111.0
45.0	113.0
46.0	89.0
47.0	90.0
48.0	79.0
49.0	103.0
50.0	10524.0
