#Duplication rate	Coverage
1.0	1090.0
2.0	834.0
3.0	737.0
4.0	648.0
5.0	550.0
6.0	474.0
7.0	453.0
8.0	431.0
9.0	390.0
10.0	352.0
11.0	362.0
12.0	324.0
13.0	301.0
14.0	287.0
15.0	294.0
16.0	248.0
17.0	239.0
18.0	241.0
19.0	225.0
20.0	203.0
21.0	194.0
22.0	195.0
23.0	212.0
24.0	186.0
25.0	167.0
26.0	188.0
27.0	171.0
28.0	159.0
29.0	151.0
30.0	175.0
31.0	159.0
32.0	141.0
33.0	148.0
34.0	140.0
35.0	169.0
36.0	127.0
37.0	120.0
38.0	115.0
39.0	130.0
40.0	132.0
41.0	105.0
42.0	126.0
43.0	122.0
44.0	123.0
45.0	101.0
46.0	91.0
47.0	93.0
48.0	88.0
49.0	118.0
50.0	14425.0
